11,11,8,6,11,18,21,24,14,11,13,9,19,13,8,3,12,9,19,22,26,13,14,17,23,37,6,13,15,14,34,5,14,12,13,27,22,9,4,25,19,16,18,13,13,14,21,16,13,47,4,17,16,29,13,2,14,15,9,7,14,12,11,21,19,22,15,21,13,9,15,13,19,12,14,11,12,16,18,16,16,33,14,5,10,15,15,15,12,13,28,17,51,12,15,15,15,17,14,14,14,14,30,15,11,32,16,18,7,6,8,8,8,10,12,49,14,41,35,16,12,10,13,7,14,13,10,41,13,19,20,19,30,30,30,30,29,16,19,13,5,22,22,16,6,20,16,23,1,4,5,22,11,30,18,19,24,12,30,4,9,22,14,14,14,14,15,15,14,16,15,27,29,19,21,17,8,43,36,19,16,14,14,23,13,15,22,21,17,19,12,12,11,19,19,49,17,12,43,11,18,17,13,8,9,19,18,10,13,16,12,26,14,17,35,11,6,17,17,22,31,14,13,21,15,23,10,8,15,16,3,6,29,11,14,18,8,9,20,9,22,15,28,15,17,5,16,15,20,3,7,12,20,15,18,29,16,18,9,35,14,12,12,9,10,17,15,17,10,31,13,7,10,13,14,28,13,17,12,11,16,13,16,10,37,40,50,15,
11,12,8,7,12,19,22,25,14,11,14,9,19,13,9,4,13,9,20,22,26,14,14,18,24,38,6,13,16,14,34,6,14,12,14,27,23,10,4,26,20,17,18,13,13,14,21,16,13,47,4,17,16,29,13,2,13,15,10,8,15,13,11,21,19,22,15,21,13,9,15,13,20,12,14,12,12,16,19,16,16,33,14,5,10,16,16,15,12,14,29,17,51,13,15,15,15,17,15,14,14,14,31,16,11,32,17,18,7,7,9,8,8,11,12,49,14,41,36,16,13,11,13,8,14,13,10,42,13,19,20,20,30,30,30,30,30,16,19,13,5,23,22,16,6,20,17,24,4,1,5,23,11,30,18,19,25,13,31,4,9,22,14,14,14,14,15,15,14,16,16,28,29,20,22,18,8,43,36,20,16,14,14,24,13,16,22,21,18,19,13,12,12,20,20,49,17,13,43,11,19,17,13,8,10,19,19,11,14,17,12,26,15,18,35,12,6,17,18,22,31,15,13,21,15,23,11,8,15,17,3,6,30,12,14,18,8,9,21,9,23,16,29,16,18,5,16,15,20,3,8,12,20,15,19,29,16,19,9,36,14,12,13,10,11,18,16,17,11,31,13,8,10,13,14,28,13,18,13,11,16,14,17,11,37,40,50,16,
12,12,9,7,12,19,22,25,13,10,13,9,20,14,9,4,13,10,20,23,27,14,15,18,24,38,7,14,16,15,35,6,13,11,14,28,23,10,5,26,20,17,19,12,12,14,22,17,12,48,5,18,17,30,13,3,13,16,10,8,15,13,11,22,20,23,15,22,13,10,16,12,20,11,14,12,11,16,19,17,17,34,15,6,11,16,16,16,12,14,29,18,52,13,16,16,16,18,15,15,15,15,31,16,12,33,17,19,8,7,9,9,9,11,13,50,13,42,36,17,13,11,13,8,13,13,11,42,14,20,21,20,31,31,31,31,30,15,20,12,4,22,22,16,6,20,17,24,5,5,1,23,11,31,19,19,25,13,31,5,10,23,13,14,13,13,16,14,14,15,15,28,30,20,22,18,7,44,37,20,17,15,15,24,12,16,23,22,18,20,13,13,12,20,20,50,16,13,44,10,19,18,14,9,10,20,19,11,14,17,11,27,15,18,36,12,6,18,18,23,32,15,12,22,16,24,10,9,15,17,4,7,30,12,13,18,8,8,21,10,23,16,29,16,18,3,17,15,20,3,8,11,21,14,19,30,15,19,10,36,15,12,13,10,11,17,16,18,11,32,14,8,11,13,15,29,14,18,13,12,17,14,17,11,38,41,51,16,
18,17,18,21,24,24,28,30,14,15,12,14,6,10,18,19,12,14,8,14,15,22,25,20,23,48,22,29,32,28,50,21,15,16,20,27,29,24,20,41,8,25,13,17,11,15,37,7,12,63,18,25,27,29,18,20,15,25,25,22,20,22,21,4,3,3,16,7,14,19,24,15,7,16,11,13,17,13,27,24,21,49,13,21,20,24,24,23,17,13,35,16,67,22,29,29,29,31,19,19,19,19,37,25,19,32,32,34,23,23,24,24,24,15,26,55,16,57,51,27,22,27,18,22,14,14,20,57,22,25,26,10,19,19,19,19,18,10,10,16,22,10,9,13,23,7,27,4,22,23,23,1,15,30,29,11,22,12,30,23,23,7,11,12,12,14,11,14,12,14,12,34,35,15,24,27,17,59,52,24,21,26,28,30,14,27,32,32,9,23,20,19,21,22,22,65,11,19,59,14,21,25,25,24,19,25,24,16,16,8,13,32,27,22,51,26,17,5,26,24,37,10,13,6,7,29,20,22,10,22,22,25,29,11,15,10,15,16,2,13,3,26,34,24,5,20,27,12,7,20,22,15,9,9,4,18,10,9,19,52,30,17,18,26,20,10,27,30,25,31,12,21,18,15,24,34,18,23,27,20,15,21,22,20,53,56,66,24,
10,9,10,12,16,16,20,22,9,6,9,4,13,7,10,7,7,3,14,16,20,13,16,15,21,39,11,18,21,19,39,9,9,7,12,24,21,15,8,31,14,15,12,8,8,9,26,9,7,52,6,15,18,27,9,9,9,17,15,13,12,14,10,13,11,14,11,15,9,11,16,8,13,7,9,5,7,11,17,14,10,38,8,9,9,15,15,14,7,8,27,11,56,12,20,20,20,22,8,8,8,8,28,17,11,30,21,23,12,12,14,13,13,4,18,47,9,46,40,18,14,16,9,13,9,9,12,46,11,17,18,14,24,24,24,24,24,10,13,7,9,17,16,11,11,14,18,16,11,11,11,15,1,28,20,14,22,6,28,11,15,16,9,9,9,9,9,10,9,11,11,26,27,14,19,17,6,48,41,13,10,18,20,22,7,18,23,23,12,17,12,11,13,17,17,54,11,11,48,5,16,14,17,13,11,17,17,7,7,11,6,24,19,11,40,17,5,10,16,19,29,9,8,15,7,21,9,14,10,14,10,13,27,5,9,13,3,2,13,2,15,17,26,14,11,8,18,10,14,8,13,6,15,9,12,23,10,13,8,41,19,8,10,15,12,13,17,22,16,29,7,13,10,8,16,26,7,12,18,11,10,12,14,9,42,45,55,14,
27,26,27,29,33,33,37,39,33,30,31,29,30,25,27,28,21,24,21,15,20,16,16,12,6,24,24,26,28,30,47,30,33,32,29,3,38,33,29,38,22,19,19,32,30,33,34,27,28,59,29,19,14,1,33,28,33,34,27,31,29,31,30,30,27,29,34,23,33,28,33,32,31,31,26,22,32,33,21,18,22,45,23,30,28,18,18,18,32,22,44,26,63,31,31,31,31,30,24,26,26,26,46,34,28,3,29,30,25,25,26,26,26,26,35,64,33,54,48,18,31,29,33,30,33,33,29,54,26,34,35,25,24,24,24,24,24,30,25,29,31,33,33,33,32,32,18,27,30,30,31,30,28,1,16,35,7,27,13,30,32,24,31,31,31,32,24,32,31,33,33,43,44,21,16,19,31,56,49,22,24,34,33,39,30,17,24,23,26,15,29,28,30,11,12,62,29,28,56,28,11,23,34,26,28,34,16,24,20,25,29,41,32,20,48,35,30,28,19,16,46,23,31,23,26,38,29,31,30,31,29,32,12,26,33,34,28,29,28,26,26,17,43,18,29,28,14,32,31,29,31,28,22,29,30,23,28,24,27,48,32,32,27,28,29,33,17,36,33,2,22,30,27,31,33,43,25,20,34,30,25,30,13,28,50,53,62,18,
23,21,20,18,22,29,32,35,25,22,25,20,26,20,21,17,16,16,22,17,22,7,3,11,10,26,11,13,15,18,34,19,25,23,25,13,33,21,17,25,22,7,18,24,22,25,21,23,21,47,17,7,2,15,24,16,25,28,15,19,25,25,24,28,25,28,26,23,24,22,28,24,26,23,22,18,23,27,12,9,12,32,18,19,16,9,9,8,23,17,39,21,50,25,19,19,19,17,14,14,14,14,41,29,23,18,16,18,12,12,14,13,13,18,23,59,25,41,35,5,26,16,25,19,25,25,22,41,16,30,31,24,26,26,26,26,26,25,23,21,19,30,29,27,20,27,5,27,18,18,19,29,20,16,1,30,11,20,17,18,21,24,23,24,23,25,19,26,24,25,27,38,40,20,15,6,22,43,36,13,14,21,21,34,22,5,11,10,21,11,25,24,24,13,13,49,24,23,43,20,12,13,21,13,22,30,9,20,16,20,21,37,20,11,35,23,20,23,6,15,41,19,24,23,22,33,23,20,25,27,17,20,16,19,25,29,20,21,27,18,26,4,39,6,24,16,5,26,27,17,19,20,22,24,25,25,23,23,15,36,19,24,23,15,24,29,5,23,22,17,17,19,22,23,27,39,13,11,21,24,20,25,9,16,37,40,50,9,
19,18,18,20,24,25,28,31,6,8,5,10,5,11,15,15,15,13,14,20,21,23,27,22,28,50,20,27,29,27,48,18,6,8,21,32,29,23,16,39,15,26,20,10,7,7,35,14,9,61,16,26,28,34,10,17,7,17,23,21,21,14,16,7,11,7,9,14,7,15,16,8,8,9,9,16,9,4,27,25,20,47,16,17,19,25,25,24,10,16,35,19,65,15,28,28,28,30,19,18,18,18,37,17,20,37,30,32,21,21,22,22,22,15,25,55,9,55,49,29,18,25,10,21,7,7,20,55,22,26,26,18,25,25,25,25,24,8,18,12,17,6,6,5,19,9,29,12,19,19,19,11,14,35,30,1,28,12,35,19,22,15,8,9,8,6,17,6,8,7,3,34,36,21,26,28,12,57,50,24,20,27,27,30,10,28,33,34,16,25,21,20,22,24,24,63,9,20,57,10,23,25,26,22,20,26,26,17,18,15,9,33,27,22,49,25,12,13,27,26,37,16,6,14,12,29,15,21,6,23,18,21,34,11,7,1,11,12,9,14,11,28,35,25,7,16,29,4,4,16,21,11,15,7,8,24,8,17,18,49,28,9,19,24,16,1,28,30,24,36,15,21,19,7,16,35,17,22,26,13,18,21,24,19,51,54,64,24,
22,20,21,24,27,28,31,34,27,25,25,23,23,19,21,23,16,19,14,8,13,10,10,6,1,25,18,20,22,25,41,24,27,26,24,4,32,27,24,32,14,13,12,27,24,27,28,20,22,54,24,14,9,6,27,22,27,28,22,25,23,25,24,23,20,22,29,15,27,22,28,27,25,26,21,17,26,28,15,13,16,39,17,25,22,12,12,12,26,17,38,20,57,25,26,26,26,24,18,20,20,20,40,28,22,9,23,25,19,19,21,20,20,20,29,58,28,48,42,12,26,23,27,25,27,27,23,48,20,28,29,17,17,17,17,17,16,24,18,23,25,27,26,28,27,25,12,19,24,25,25,22,22,7,11,28,1,21,7,24,26,16,25,25,25,26,16,26,25,27,27,37,38,13,10,13,25,50,43,16,18,28,28,33,24,12,18,17,18,9,23,23,24,6,6,56,23,22,50,23,5,17,28,20,22,28,10,19,15,17,23,35,27,14,42,29,24,20,13,10,40,15,26,15,19,32,23,25,24,25,23,27,6,20,28,27,22,23,20,20,18,11,37,12,24,23,8,27,24,24,25,22,15,23,23,16,22,16,21,43,26,26,21,22,24,27,12,30,28,8,16,25,21,25,27,37,19,15,28,24,19,24,8,23,44,47,57,12,
10,9,10,12,16,16,20,22,8,8,6,6,8,2,10,9,6,3,11,15,17,13,16,15,20,40,11,19,21,19,40,11,9,9,12,24,21,16,10,31,11,15,11,10,4,9,27,12,2,53,9,16,18,26,10,10,10,17,15,14,12,14,13,10,12,11,10,13,9,11,16,9,8,9,4,5,9,9,17,15,10,38,7,11,9,15,15,14,9,7,27,10,56,14,20,20,20,22,8,8,8,8,29,17,11,29,22,24,12,12,14,13,13,5,18,47,10,47,41,18,14,16,11,13,8,8,12,47,11,17,18,13,21,21,21,21,21,7,12,6,13,12,11,9,15,9,19,13,12,13,13,12,6,27,20,12,21,1,27,13,15,14,5,5,5,8,8,8,5,7,8,26,27,13,19,18,8,49,42,14,10,18,20,22,6,18,23,23,11,17,12,11,13,17,17,54,6,11,48,4,16,14,17,13,11,17,17,7,7,10,5,24,19,12,41,18,8,13,17,19,29,8,7,13,10,21,12,14,6,14,12,15,26,1,9,11,7,7,10,4,12,18,26,14,7,12,18,8,9,12,14,5,12,6,8,20,5,12,8,41,19,10,10,15,12,10,18,22,16,28,6,13,10,6,16,26,7,12,19,13,9,13,14,9,42,45,56,14,
28,26,27,30,33,34,37,40,33,30,31,29,30,25,27,29,21,25,22,15,20,16,16,12,6,31,24,26,28,31,47,30,33,32,29,10,38,33,29,38,22,19,20,33,30,33,34,28,28,60,30,20,15,12,33,28,33,34,28,31,29,31,30,31,28,30,34,23,33,28,34,33,31,32,27,23,32,33,21,19,22,45,23,31,28,18,18,18,32,22,44,26,63,31,32,32,32,30,24,26,26,26,46,34,28,15,29,31,25,25,27,26,26,26,35,64,34,54,48,18,32,29,33,31,33,33,29,54,26,34,35,25,24,24,24,24,24,30,26,29,31,33,33,34,33,32,18,27,30,31,31,30,28,13,17,35,7,27,1,30,32,24,31,31,31,32,24,32,31,33,33,43,44,21,16,19,31,56,49,22,24,34,34,39,30,18,24,23,26,15,29,29,30,11,12,62,29,28,56,29,11,23,34,26,28,34,16,25,21,25,29,41,33,20,48,35,30,28,19,16,46,23,32,23,27,38,29,31,30,31,29,33,1,26,34,34,28,29,28,26,26,17,43,18,30,29,14,33,31,30,31,28,23,29,31,23,28,24,27,49,32,32,27,28,30,34,18,36,34,14,22,31,27,31,33,43,25,20,34,30,25,30,14,29,50,53,63,18,
10,10,6,4,9,17,20,23,14,11,14,10,19,13,8,3,12,9,19,22,26,14,14,18,23,37,6,13,16,12,34,5,14,12,12,27,21,7,4,26,20,17,18,13,13,14,21,16,13,47,4,17,16,29,13,2,14,15,9,5,13,12,11,21,19,22,16,21,13,9,15,13,20,12,15,11,12,16,19,16,16,33,14,3,10,16,16,15,12,13,27,17,51,12,13,13,13,15,14,14,14,14,29,16,9,32,16,18,7,7,8,8,8,11,9,48,14,41,35,16,13,11,14,5,14,14,8,42,13,18,19,20,30,30,30,30,30,16,19,13,5,23,22,17,6,20,17,24,4,4,5,23,11,30,18,19,24,13,30,1,6,22,14,15,14,14,15,15,15,16,16,26,28,20,22,18,8,43,36,20,16,11,11,22,13,16,22,21,17,19,11,11,10,20,20,49,17,11,43,11,19,17,10,8,8,18,19,9,13,16,12,25,12,18,35,9,7,17,18,22,30,14,13,21,15,21,10,5,16,15,1,4,29,12,14,18,8,9,21,9,23,16,27,16,18,5,16,16,20,3,5,12,20,15,19,29,16,19,9,36,14,13,11,10,11,18,16,15,8,31,13,5,9,14,14,27,13,18,10,11,16,12,16,10,37,40,50,16,
8,8,5,2,7,15,19,21,17,14,17,13,21,15,8,7,11,12,18,21,25,16,17,20,25,38,9,14,16,10,32,7,17,16,10,29,20,5,8,26,19,19,17,14,17,18,22,18,16,48,8,20,19,31,17,7,17,15,12,1,11,12,11,22,19,23,19,20,17,9,15,16,21,15,16,9,16,20,21,19,19,33,12,7,13,18,18,18,16,12,26,15,51,12,11,11,11,13,17,17,17,17,28,16,8,34,17,18,10,10,11,11,11,13,8,46,17,39,34,19,13,14,17,2,18,17,7,40,16,16,17,18,29,29,29,29,28,20,17,16,10,25,24,20,11,22,19,24,9,9,10,23,15,32,21,22,26,15,32,6,1,21,18,18,18,17,13,18,18,19,19,25,26,18,24,20,13,41,34,22,19,10,10,21,17,18,25,24,16,21,9,9,8,22,22,47,19,9,41,15,21,20,9,11,6,16,20,7,11,15,16,23,10,20,33,7,12,18,20,24,28,13,16,20,16,20,10,1,19,13,5,9,31,14,17,21,13,14,21,13,23,18,25,18,19,10,19,19,22,8,1,15,19,19,20,28,18,17,12,34,13,16,9,13,11,21,18,13,6,33,11,3,7,18,14,25,16,20,8,11,14,10,18,13,35,38,51,18,
16,15,16,18,22,22,25,28,18,17,16,16,10,11,16,18,10,13,2,8,9,17,21,14,17,42,20,28,30,26,48,18,19,19,18,21,27,22,19,40,2,20,12,19,14,19,36,11,14,62,19,20,22,23,20,20,19,22,24,20,18,20,19,8,7,7,20,2,18,17,22,19,11,18,13,11,19,17,22,20,20,47,11,20,19,19,19,19,19,11,32,14,65,20,27,27,27,29,18,18,18,18,34,23,17,26,31,33,21,21,23,22,22,15,24,53,20,55,49,23,20,25,20,19,18,18,18,55,21,23,24,6,13,13,13,13,12,14,6,17,23,14,13,17,24,11,23,5,22,22,23,7,16,24,24,15,16,14,24,22,21,1,15,16,15,18,10,18,16,17,16,31,33,14,18,23,18,57,50,23,20,24,26,28,18,22,28,28,8,17,18,17,18,16,16,63,15,17,57,16,15,24,23,22,17,23,18,13,13,7,17,30,25,21,49,24,18,9,22,18,35,9,17,1,11,27,18,20,14,20,21,24,23,13,19,14,17,17,5,14,4,22,32,19,9,21,22,16,11,21,20,16,3,13,8,12,14,5,18,50,28,19,16,24,18,14,22,27,22,25,10,19,16,19,21,32,17,21,24,18,13,18,16,19,51,54,65,19,
14,12,13,15,19,20,23,26,5,6,3,4,7,5,11,11,9,7,15,19,21,16,20,18,24,43,14,21,24,22,42,13,5,6,16,27,24,19,11,34,15,19,15,8,1,5,29,15,2,56,11,19,21,30,9,12,6,16,18,16,15,13,12,9,11,10,7,15,5,12,15,6,7,7,4,9,7,6,21,18,13,41,11,13,13,18,18,18,7,10,30,14,59,13,23,23,23,25,12,11,11,11,32,16,14,33,25,26,15,15,17,16,16,8,21,50,7,49,44,22,16,19,9,16,5,5,15,50,15,20,21,16,25,25,25,25,24,3,16,6,12,10,9,6,13,8,22,12,14,14,13,11,9,31,23,8,25,5,31,14,18,15,1,2,2,4,12,4,2,4,5,29,30,16,22,21,7,51,44,17,13,22,23,25,4,21,27,27,14,20,15,15,16,20,20,57,4,14,51,4,19,18,21,16,14,21,20,11,11,13,3,28,22,15,43,21,7,12,20,22,32,11,4,14,14,24,11,17,2,18,13,16,30,4,6,7,5,6,9,8,11,21,30,18,5,10,22,5,7,10,16,5,15,2,6,24,3,15,12,44,22,8,14,18,14,7,21,25,19,32,9,16,14,5,15,29,10,16,21,11,13,16,18,13,45,48,59,18,
14,13,14,16,20,20,24,26,5,6,3,5,9,6,12,11,10,7,15,19,21,17,20,19,24,44,15,22,24,22,43,13,6,7,16,28,25,19,12,34,15,19,15,9,1,6,30,16,3,56,12,20,22,30,9,12,7,16,18,17,16,13,13,10,12,11,7,16,6,13,16,6,8,8,5,9,8,6,21,19,14,42,11,13,13,19,19,18,8,11,31,14,60,13,23,23,23,25,12,12,12,12,32,17,15,33,25,27,16,16,17,17,17,9,21,51,7,50,44,22,16,20,9,17,5,5,16,50,15,21,22,17,25,25,25,25,25,4,16,6,12,11,11,6,14,9,23,13,14,14,14,12,9,31,24,9,25,5,31,15,18,16,2,1,2,5,12,5,3,4,5,30,31,17,23,22,7,52,45,18,14,22,23,26,5,22,27,27,15,21,16,15,17,21,21,58,5,15,52,4,20,18,21,17,15,21,21,11,11,14,4,28,23,16,44,21,8,14,21,23,33,12,4,15,14,25,12,17,4,18,14,17,30,4,6,8,6,7,10,8,12,22,30,18,6,11,22,5,9,11,17,5,16,3,7,24,4,16,12,45,23,8,14,19,14,7,22,26,20,32,10,17,14,5,15,30,11,16,22,12,13,17,18,13,46,49,59,18,
14,12,13,15,19,20,23,26,5,6,3,4,8,5,11,11,9,7,15,19,21,16,20,18,24,43,14,21,24,22,42,13,5,6,16,27,24,19,11,34,15,19,15,8,1,5,29,15,2,56,11,19,21,30,9,12,6,16,18,16,15,13,12,10,11,11,7,15,5,12,15,6,8,7,4,9,7,6,21,18,13,41,11,13,13,18,18,18,7,10,30,14,59,13,23,23,23,25,12,11,11,11,32,16,14,33,25,26,15,15,17,16,16,8,21,50,7,49,44,22,16,19,9,16,5,5,15,50,15,20,21,16,25,25,25,25,24,3,16,6,12,11,10,6,13,8,22,12,14,14,13,12,9,31,23,8,25,5,31,14,18,15,2,2,1,4,12,4,2,4,5,29,30,16,22,21,7,51,44,17,13,22,23,25,4,21,27,27,14,20,15,15,16,20,20,57,4,14,51,4,19,18,21,16,14,21,20,11,11,13,3,28,22,15,43,21,7,13,20,22,32,11,4,14,14,24,11,17,3,18,13,16,30,4,6,7,5,6,10,8,11,21,30,18,6,10,22,5,8,10,16,5,15,2,7,24,4,15,12,44,22,8,14,18,14,7,21,25,19,32,9,16,14,5,15,29,10,16,21,11,13,16,18,13,45,48,59,18,
14,12,13,15,19,20,23,26,1,3,1,5,8,7,10,10,11,9,15,20,22,18,21,20,25,45,15,22,25,21,43,12,1,2,16,29,24,18,11,35,16,21,17,4,3,1,30,16,5,56,11,21,23,31,5,12,2,11,18,16,15,9,10,10,14,11,2,17,1,9,11,1,10,4,7,11,4,4,23,20,15,42,13,12,15,20,20,20,3,12,30,16,60,9,22,22,22,24,14,13,13,13,32,12,14,34,25,27,16,16,17,17,17,10,20,50,2,50,44,23,12,20,4,16,1,1,15,50,17,20,21,18,26,26,26,26,25,5,18,6,12,10,10,4,13,11,24,15,14,14,13,14,9,32,25,6,26,8,32,14,17,18,4,5,4,1,14,2,5,4,3,29,30,18,24,23,7,52,45,19,15,22,22,25,5,23,29,28,16,23,15,15,16,22,22,58,6,14,52,5,21,20,21,17,14,21,23,12,13,15,4,28,22,17,44,20,7,15,22,24,32,13,1,17,15,24,9,16,3,17,13,16,31,7,1,5,6,7,12,9,14,23,30,20,8,11,23,3,8,10,16,5,16,4,9,25,6,17,14,45,23,3,13,19,10,5,23,25,19,33,12,16,13,2,10,29,12,18,21,7,15,16,20,15,46,49,59,20,
9,7,8,11,14,15,18,21,14,12,12,10,12,6,8,11,2,6,7,8,14,12,15,11,17,39,13,20,23,18,41,11,14,13,11,21,19,14,12,33,8,15,4,14,11,15,28,5,9,54,12,15,17,23,14,13,15,15,17,12,10,12,11,10,7,10,16,9,14,9,15,14,12,13,8,4,13,15,17,14,13,40,4,13,12,14,14,13,13,3,25,7,58,12,19,19,19,21,11,11,11,11,27,15,9,26,23,25,14,14,16,15,15,7,16,45,15,48,42,17,13,18,15,12,14,14,10,48,14,15,16,6,18,18,18,18,17,11,5,10,16,15,15,15,17,13,18,11,15,15,16,11,9,24,19,17,16,8,24,15,13,10,12,12,12,14,1,14,12,14,14,24,25,6,15,17,13,50,43,16,13,17,18,20,12,17,23,22,3,14,10,10,11,13,13,55,10,9,49,10,12,17,16,15,9,15,15,6,6,2,11,22,17,14,42,16,11,5,16,15,27,1,13,9,4,19,10,12,11,12,14,17,23,7,15,16,9,10,9,7,10,17,24,14,10,14,17,14,13,14,12,9,6,10,11,17,9,5,11,42,20,14,8,17,11,15,17,20,15,25,3,12,8,12,14,24,10,15,17,11,6,11,13,12,43,46,57,14,
14,13,14,16,20,20,24,26,2,4,1,6,8,7,10,11,11,9,15,20,22,19,22,20,25,45,16,23,25,22,44,13,2,2,16,29,25,19,12,35,16,22,17,5,3,2,31,17,5,57,12,22,24,31,6,13,2,12,19,17,16,9,10,10,14,11,3,17,1,9,12,2,10,4,7,12,5,4,23,21,16,43,13,13,15,21,21,21,4,12,31,16,61,9,23,23,23,25,15,14,14,14,32,12,15,34,26,28,17,17,18,18,18,11,21,51,3,51,45,24,13,21,5,17,2,1,16,51,18,21,22,18,26,26,26,26,25,5,18,8,13,10,10,4,14,11,25,15,15,15,14,14,10,32,26,6,26,8,32,15,18,18,4,5,4,2,14,1,5,4,3,30,31,18,24,24,8,53,46,20,16,22,23,26,6,24,29,29,16,23,16,15,16,22,22,59,6,15,53,6,21,21,21,18,15,21,23,13,14,15,5,28,23,18,45,21,8,15,23,24,33,13,2,17,16,25,10,17,3,18,14,17,31,7,1,5,7,8,12,10,14,24,30,21,8,12,24,3,8,11,17,7,16,4,9,25,6,17,14,46,24,4,14,20,11,5,24,25,20,33,12,17,14,3,11,30,13,18,22,8,15,16,21,15,47,50,60,20,
14,13,14,16,20,20,24,26,5,6,3,5,9,6,12,11,10,7,15,19,21,17,20,19,24,44,15,22,24,22,43,13,5,7,16,28,25,19,12,34,15,19,15,8,1,6,30,16,3,56,12,20,22,30,9,12,6,16,18,17,16,13,13,10,12,11,7,16,5,13,15,6,8,7,5,9,8,6,21,19,14,42,11,13,13,19,19,18,8,11,31,14,60,13,23,23,23,25,12,12,12,12,32,16,15,33,25,27,16,16,17,17,17,9,21,51,7,50,44,22,16,20,9,17,5,5,16,50,15,21,22,17,25,25,25,25,25,4,16,6,12,11,11,6,14,9,23,13,14,14,14,12,9,31,24,8,25,5,31,15,18,16,2,3,2,5,12,5,1,4,5,30,31,17,23,22,7,52,45,18,14,22,23,26,5,22,27,27,15,21,16,15,17,21,21,58,5,15,52,4,20,18,21,17,15,21,21,11,11,14,4,28,23,16,44,21,8,14,21,23,33,12,4,15,14,25,12,17,4,18,14,17,30,4,6,7,6,7,10,8,12,22,30,18,6,11,22,5,9,11,17,5,16,3,7,24,4,16,12,45,23,8,14,19,14,7,22,26,20,32,10,17,14,5,15,30,11,16,22,11,13,17,18,13,46,49,59,18,
16,14,15,17,21,22,25,28,4,5,2,6,9,7,12,12,11,9,16,21,23,18,22,20,26,45,16,23,26,24,44,15,4,6,18,29,26,20,13,36,17,21,17,7,3,5,31,17,4,58,13,21,23,32,8,14,5,15,20,18,17,12,13,11,13,12,6,17,4,12,14,5,10,6,6,11,7,5,23,20,15,43,13,14,15,20,20,20,7,12,32,16,61,12,25,25,25,27,14,13,13,13,34,15,16,35,27,28,17,17,19,18,18,10,22,52,6,51,46,24,16,21,8,18,4,4,17,52,17,22,23,18,27,27,27,27,26,5,18,8,14,11,11,5,15,10,24,14,16,16,15,14,11,33,25,7,27,7,33,16,19,17,4,4,4,4,14,4,4,1,4,31,32,18,24,23,9,53,46,19,15,24,24,27,6,23,29,29,16,22,17,17,18,22,22,59,6,16,53,6,21,20,23,18,16,23,22,13,13,15,5,30,24,17,45,22,9,15,22,24,34,13,3,16,16,26,12,18,4,20,15,18,32,6,5,6,7,8,12,10,13,23,32,20,8,12,24,4,9,12,18,7,17,4,9,26,6,17,14,46,24,7,16,20,14,6,23,27,21,34,11,18,16,4,14,31,12,18,23,10,15,18,20,15,47,50,61,20,
16,14,15,16,21,22,25,28,4,5,2,6,5,8,11,12,12,10,15,21,21,20,23,20,26,46,16,23,26,23,44,14,4,5,18,29,26,20,13,36,15,22,17,7,4,4,31,14,6,58,13,22,25,32,7,13,5,14,20,18,17,11,12,7,12,8,5,14,4,11,14,4,9,6,7,12,6,3,24,21,17,43,13,14,16,22,22,21,6,13,32,16,61,11,24,24,24,26,15,15,15,15,34,15,16,35,27,28,17,17,19,18,18,11,22,52,5,51,46,25,15,21,7,17,4,4,17,52,18,22,23,18,25,25,25,25,25,6,18,8,14,7,6,3,15,10,25,13,15,16,15,12,11,33,27,3,27,8,33,16,19,16,5,5,5,3,14,3,5,4,1,31,32,19,24,24,9,53,46,20,17,23,24,27,7,25,30,30,17,23,17,17,18,22,22,59,7,16,53,6,21,21,22,18,16,22,24,14,14,16,6,29,24,18,45,22,9,13,23,24,34,14,2,15,13,26,12,18,4,20,15,18,32,7,4,2,7,8,10,11,12,24,31,21,7,12,25,2,4,12,18,7,16,5,8,24,6,17,15,46,24,6,16,20,13,2,25,27,20,34,12,17,16,4,13,31,14,19,22,10,15,18,21,16,47,50,61,21,
16,16,20,22,21,10,6,5,28,26,29,27,32,25,20,24,21,22,29,31,35,31,35,30,36,55,28,31,33,26,50,22,29,27,14,39,14,25,25,44,29,34,27,24,28,29,39,28,26,65,25,35,36,42,29,25,29,24,31,23,14,24,23,33,30,33,30,30,28,21,24,27,32,27,27,20,27,31,36,34,29,51,23,26,28,33,33,33,27,22,7,26,69,24,27,27,27,29,28,27,27,27,11,25,19,45,34,36,29,29,31,30,30,24,27,29,28,57,51,37,24,33,29,23,29,28,22,57,31,10,11,29,39,39,39,39,39,31,28,27,29,35,35,31,30,32,37,35,27,28,28,34,26,43,38,34,37,26,43,26,25,31,29,30,29,29,24,30,30,31,31,1,9,29,34,37,28,59,52,33,29,24,25,15,28,36,42,42,27,31,18,17,19,32,32,65,30,18,59,26,31,34,23,30,18,11,31,18,22,26,27,17,24,31,51,27,26,28,36,34,11,24,28,30,27,7,22,24,30,12,25,28,42,25,28,33,26,27,32,24,34,36,8,33,30,29,35,30,33,27,23,26,30,30,31,38,28,28,27,51,28,28,16,32,22,33,36,27,26,44,22,23,18,29,23,8,26,31,26,22,25,19,29,28,53,56,68,33,
